LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CZE,GDP,TOT,MLN_USD,A,1996,151486.473,
CZE,GDP,TOT,MLN_USD,A,1997,152755.232,
CZE,GDP,TOT,MLN_USD,A,1998,154186.262,
CZE,GDP,TOT,MLN_USD,A,1999,158333.514,
CZE,GDP,TOT,MLN_USD,A,2000,166495.881,
CZE,GDP,TOT,MLN_USD,A,2001,180027.35,
CZE,GDP,TOT,MLN_USD,A,2002,186119.946,
CZE,GDP,TOT,MLN_USD,A,2003,199171.057,
CZE,GDP,TOT,MLN_USD,A,2004,213446.515,
CZE,GDP,TOT,MLN_USD,A,2005,225620.781,
CZE,GDP,TOT,MLN_USD,A,2006,244952.528,
CZE,GDP,TOT,MLN_USD,A,2007,270677.659,
CZE,GDP,TOT,MLN_USD,A,2008,290503.947,
CZE,GDP,TOT,MLN_USD,A,2009,289939.429,
CZE,GDP,TOT,MLN_USD,A,2010,292047.155,
CZE,GDP,TOT,MLN_USD,A,2011,304400.914,
CZE,GDP,TOT,MLN_USD,A,2012,307490.199,
CZE,GDP,TOT,MLN_USD,A,2013,324029.978,
CZE,GDP,TOT,MLN_USD,A,2014,342099.837,
CZE,GDP,TOT,MLN_USD,A,2015,357503.881,
CZE,GDP,TOT,MLN_USD,A,2016,381420.335,
CZE,GDP,TOT,MLN_USD,A,2017,411327.86,
CZE,GDP,TOT,MLN_USD,A,2018,437267.325,
CZE,GDP,TOT,MLN_USD,A,2019,457257.666,
CZE,GDP,TOT,MLN_USD,A,2020,445116.743,
CZE,GDP,TOT,MLN_USD,A,2021,480505.465,
CZE,GDP,TOT,USD_CAP,A,1990,12681.90623,E
CZE,GDP,TOT,USD_CAP,A,1991,11648.73537,E
CZE,GDP,TOT,USD_CAP,A,1992,11843.36578,E
CZE,GDP,TOT,USD_CAP,A,1993,12116.56758,E
CZE,GDP,TOT,USD_CAP,A,1994,12728.49916,E
CZE,GDP,TOT,USD_CAP,A,1995,13847.44852,
CZE,GDP,TOT,USD_CAP,A,1996,14685.53457,
CZE,GDP,TOT,USD_CAP,A,1997,14825.36288,
CZE,GDP,TOT,USD_CAP,A,1998,14976.89319,
CZE,GDP,TOT,USD_CAP,A,1999,15397.92282,
CZE,GDP,TOT,USD_CAP,A,2000,16207.91749,
CZE,GDP,TOT,USD_CAP,A,2001,17607.97823,
CZE,GDP,TOT,USD_CAP,A,2002,18245.66901,
CZE,GDP,TOT,USD_CAP,A,2003,19523.41415,
CZE,GDP,TOT,USD_CAP,A,2004,20911.93548,
CZE,GDP,TOT,USD_CAP,A,2005,22045.99888,
CZE,GDP,TOT,USD_CAP,A,2006,23859.06052,
CZE,GDP,TOT,USD_CAP,A,2007,26221.62296,
CZE,GDP,TOT,USD_CAP,A,2008,27853.5499,
CZE,GDP,TOT,USD_CAP,A,2009,27635.67173,
CZE,GDP,TOT,USD_CAP,A,2010,27768.4032,
CZE,GDP,TOT,USD_CAP,A,2011,28999.75476,
CZE,GDP,TOT,USD_CAP,A,2012,29258.90485,
CZE,GDP,TOT,USD_CAP,A,2013,30828.52641,
CZE,GDP,TOT,USD_CAP,A,2014,32504.21758,
CZE,GDP,TOT,USD_CAP,A,2015,33909.30924,
CZE,GDP,TOT,USD_CAP,A,2016,36101.2856,
CZE,GDP,TOT,USD_CAP,A,2017,38842.89627,
CZE,GDP,TOT,USD_CAP,A,2018,41149.0336,
CZE,GDP,TOT,USD_CAP,A,2019,42857.2294,
CZE,GDP,TOT,USD_CAP,A,2020,41599.09301,
CZE,GDP,TOT,USD_CAP,A,2021,44919.64714,
DNK,GDP,TOT,MLN_USD,A,1966,16625.045,
DNK,GDP,TOT,MLN_USD,A,1967,17777.523,
DNK,GDP,TOT,MLN_USD,A,1968,19448.084,
DNK,GDP,TOT,MLN_USD,A,1969,21893.14,
DNK,GDP,TOT,MLN_USD,A,1970,20967.274,
DNK,GDP,TOT,MLN_USD,A,1971,22692.146,
DNK,GDP,TOT,MLN_USD,A,1972,24603.276,
DNK,GDP,TOT,MLN_USD,A,1973,27013.688,
DNK,GDP,TOT,MLN_USD,A,1974,29114.083,
DNK,GDP,TOT,MLN_USD,A,1975,31347.437,
DNK,GDP,TOT,MLN_USD,A,1976,35032.03,
DNK,GDP,TOT,MLN_USD,A,1977,37904.61,
DNK,GDP,TOT,MLN_USD,A,1978,41473.985,
DNK,GDP,TOT,MLN_USD,A,1979,46652.707,
DNK,GDP,TOT,MLN_USD,A,1980,50621.201,
DNK,GDP,TOT,MLN_USD,A,1981,55041.945,
DNK,GDP,TOT,MLN_USD,A,1982,60595.944,
DNK,GDP,TOT,MLN_USD,A,1983,64604.087,
DNK,GDP,TOT,MLN_USD,A,1984,69723.408,
DNK,GDP,TOT,MLN_USD,A,1985,74808.208,
DNK,GDP,TOT,MLN_USD,A,1986,80057.385,
DNK,GDP,TOT,MLN_USD,A,1987,82245.644,
DNK,GDP,TOT,MLN_USD,A,1988,85135.213,
DNK,GDP,TOT,MLN_USD,A,1989,89043.625,
DNK,GDP,TOT,MLN_USD,A,1990,93739.606,
DNK,GDP,TOT,MLN_USD,A,1991,98260.22,
DNK,GDP,TOT,MLN_USD,A,1992,102466.266,
DNK,GDP,TOT,MLN_USD,A,1993,104906.274,
DNK,GDP,TOT,MLN_USD,A,1994,112860.014,
DNK,GDP,TOT,MLN_USD,A,1995,118715.16,
DNK,GDP,TOT,MLN_USD,A,1996,124918.173,
DNK,GDP,TOT,MLN_USD,A,1997,131746.381,
DNK,GDP,TOT,MLN_USD,A,1998,136923.416,
DNK,GDP,TOT,MLN_USD,A,1999,141846.299,
DNK,GDP,TOT,MLN_USD,A,2000,153023.386,
DNK,GDP,TOT,MLN_USD,A,2001,157748.156,
DNK,GDP,TOT,MLN_USD,A,2002,164720.391,
DNK,GDP,TOT,MLN_USD,A,2003,166139.58,
DNK,GDP,TOT,MLN_USD,A,2004,178017.929,
DNK,GDP,TOT,MLN_USD,A,2005,185074.466,
DNK,GDP,TOT,MLN_USD,A,2006,202997.244,
DNK,GDP,TOT,MLN_USD,A,2007,213029.943,
DNK,GDP,TOT,MLN_USD,A,2008,226767.494,
DNK,GDP,TOT,MLN_USD,A,2009,222754.194,
DNK,GDP,TOT,MLN_USD,A,2010,238567.314,
DNK,GDP,TOT,MLN_USD,A,2011,247352.237,
DNK,GDP,TOT,MLN_USD,A,2012,250524.599,
DNK,GDP,TOT,MLN_USD,A,2013,262368.12,
DNK,GDP,TOT,MLN_USD,A,2014,270330.607,
DNK,GDP,TOT,MLN_USD,A,2015,278748.365,
DNK,GDP,TOT,MLN_USD,A,2016,297719.06,
DNK,GDP,TOT,MLN_USD,A,2017,319130.165,
DNK,GDP,TOT,MLN_USD,A,2018,333035.355,
DNK,GDP,TOT,MLN_USD,A,2019,341312.248,
DNK,GDP,TOT,MLN_USD,A,2020,351224.959,
DNK,GDP,TOT,MLN_USD,A,2021,384423.678,
DNK,GDP,TOT,USD_CAP,A,1966,3478.770665,
DNK,GDP,TOT,USD_CAP,A,1967,3688.28276,
DNK,GDP,TOT,USD_CAP,A,1968,4005.784471,
DNK,GDP,TOT,USD_CAP,A,1969,4487.21877,
DNK,GDP,TOT,USD_CAP,A,1970,4246.106479,
DNK,GDP,TOT,USD_CAP,A,1971,4572.263935,
DNK,GDP,TOT,USD_CAP,A,1972,4928.54088,
DNK,GDP,TOT,USD_CAP,A,1973,5379.069668,
DNK,GDP,TOT,USD_CAP,A,1974,5770.878725,
DNK,GDP,TOT,USD_CAP,A,1975,6195.145717,
DNK,GDP,TOT,USD_CAP,A,1976,6905.584386,
DNK,GDP,TOT,USD_CAP,A,1977,7448.341531,
DNK,GDP,TOT,USD_CAP,A,1978,8124.18907,
DNK,GDP,TOT,USD_CAP,A,1979,9115.417471,
DNK,GDP,TOT,USD_CAP,A,1980,9879.235216,
DNK,GDP,TOT,USD_CAP,A,1981,10746.18224,
DNK,GDP,TOT,USD_CAP,A,1982,11839.77018,
DNK,GDP,TOT,USD_CAP,A,1983,12632.78981,
DNK,GDP,TOT,USD_CAP,A,1984,13641.83298,
DNK,GDP,TOT,USD_CAP,A,1985,14630.98149,
DNK,GDP,TOT,USD_CAP,A,1986,15636.20796,
DNK,GDP,TOT,USD_CAP,A,1987,16041.67037,
DNK,GDP,TOT,USD_CAP,A,1988,16595.55805,
DNK,GDP,TOT,USD_CAP,A,1989,17350.6674,
DNK,GDP,TOT,USD_CAP,A,1990,18237.27735,
DNK,GDP,TOT,USD_CAP,A,1991,19064.84676,
DNK,GDP,TOT,USD_CAP,A,1992,19815.56103,
DNK,GDP,TOT,USD_CAP,A,1993,20217.0503,
DNK,GDP,TOT,USD_CAP,A,1994,21678.83484,
DNK,GDP,TOT,USD_CAP,A,1995,22698.88333,
DNK,GDP,TOT,USD_CAP,A,1996,23739.67552,
DNK,GDP,TOT,USD_CAP,A,1997,24928.35973,
DNK,GDP,TOT,USD_CAP,A,1998,25819.99162,
DNK,GDP,TOT,USD_CAP,A,1999,26657.82737,
DNK,GDP,TOT,USD_CAP,A,2000,28666.80136,
DNK,GDP,TOT,USD_CAP,A,2001,29447.10764,
DNK,GDP,TOT,USD_CAP,A,2002,30639.95369,
DNK,GDP,TOT,USD_CAP,A,2003,30823.66973,
DNK,GDP,TOT,USD_CAP,A,2004,32947.97876,
DNK,GDP,TOT,USD_CAP,A,2005,34152.88166,
DNK,GDP,TOT,USD_CAP,A,2006,37336.25968,
DNK,GDP,TOT,USD_CAP,A,2007,39016.47311,
DNK,GDP,TOT,USD_CAP,A,2008,41282.99547,
DNK,GDP,TOT,USD_CAP,A,2009,40332.10108,
DNK,GDP,TOT,USD_CAP,A,2010,43008.3493,
DNK,GDP,TOT,USD_CAP,A,2011,44407.94207,
DNK,GDP,TOT,USD_CAP,A,2012,44808.54921,
DNK,GDP,TOT,USD_CAP,A,2013,46742.93966,
DNK,GDP,TOT,USD_CAP,A,2014,47905.47708,
DNK,GDP,TOT,USD_CAP,A,2015,49058.14234,
DNK,GDP,TOT,USD_CAP,A,2016,51967.02044,
DNK,GDP,TOT,USD_CAP,A,2017,55356.49009,
DNK,GDP,TOT,USD_CAP,A,2018,57479.35022,
DNK,GDP,TOT,USD_CAP,A,2019,58674.961,
DNK,GDP,TOT,USD_CAP,A,2020,60244.41836,
DNK,GDP,TOT,USD_CAP,A,2021,65668.54769,
FIN,GDP,TOT,MLN_USD,A,1970,15574.744,E
FIN,GDP,TOT,MLN_USD,A,1971,16749.947,E
FIN,GDP,TOT,MLN_USD,A,1972,18825.704,E
FIN,GDP,TOT,MLN_USD,A,1973,21244.132,E
FIN,GDP,TOT,MLN_USD,A,1974,23905.273,E
FIN,GDP,TOT,MLN_USD,A,1975,26590.955,E
FIN,GDP,TOT,MLN_USD,A,1976,28150.973,E
FIN,GDP,TOT,MLN_USD,A,1977,29971.711,E
FIN,GDP,TOT,MLN_USD,A,1978,33016.508,E
FIN,GDP,TOT,MLN_USD,A,1979,38302.241,E
FIN,GDP,TOT,MLN_USD,A,1980,44012.691,
FIN,GDP,TOT,MLN_USD,A,1981,48811.19,
FIN,GDP,TOT,MLN_USD,A,1982,53437.701,
FIN,GDP,TOT,MLN_USD,A,1983,57261.402,
FIN,GDP,TOT,MLN_USD,A,1984,61248.057,
FIN,GDP,TOT,MLN_USD,A,1985,65427.364,
FIN,GDP,TOT,MLN_USD,A,1986,68584.254,
FIN,GDP,TOT,MLN_USD,A,1987,72792.607,
FIN,GDP,TOT,MLN_USD,A,1988,79291.971,
FIN,GDP,TOT,MLN_USD,A,1989,86592.323,
FIN,GDP,TOT,MLN_USD,A,1990,90435.894,
FIN,GDP,TOT,MLN_USD,A,1991,87990.843,
FIN,GDP,TOT,MLN_USD,A,1992,87031.011,
FIN,GDP,TOT,MLN_USD,A,1993,88504.141,
FIN,GDP,TOT,MLN_USD,A,1994,93976.444,
FIN,GDP,TOT,MLN_USD,A,1995,99992.995,
FIN,GDP,TOT,MLN_USD,A,1996,102913.375,
FIN,GDP,TOT,MLN_USD,A,1997,112020.107,
FIN,GDP,TOT,MLN_USD,A,1998,121503.758,
FIN,GDP,TOT,MLN_USD,A,1999,127934.786,
FIN,GDP,TOT,MLN_USD,A,2000,138643.273,
FIN,GDP,TOT,MLN_USD,A,2001,144204.244,
FIN,GDP,TOT,MLN_USD,A,2002,148763.802,
FIN,GDP,TOT,MLN_USD,A,2003,151445.864,
FIN,GDP,TOT,MLN_USD,A,2004,163128.113,
FIN,GDP,TOT,MLN_USD,A,2005,168146.753,
FIN,GDP,TOT,MLN_USD,A,2006,181449.857,
FIN,GDP,TOT,MLN_USD,A,2007,200116.371,
FIN,GDP,TOT,MLN_USD,A,2008,212980.742,
FIN,GDP,TOT,MLN_USD,A,2009,202729.066,
FIN,GDP,TOT,MLN_USD,A,2010,208937.272,
FIN,GDP,TOT,MLN_USD,A,2011,220471.171,
FIN,GDP,TOT,MLN_USD,A,2012,221285.636,
FIN,GDP,TOT,MLN_USD,A,2013,225679.983,
FIN,GDP,TOT,MLN_USD,A,2014,228058.636,
FIN,GDP,TOT,MLN_USD,A,2015,232867.602,
FIN,GDP,TOT,MLN_USD,A,2016,246928.493,
FIN,GDP,TOT,MLN_USD,A,2017,262026.563,
FIN,GDP,TOT,MLN_USD,A,2018,273463.021,
FIN,GDP,TOT,MLN_USD,A,2019,277855.685,
FIN,GDP,TOT,MLN_USD,A,2020,281659.079,
FIN,GDP,TOT,MLN_USD,A,2021,309036.64,
FIN,GDP,TOT,USD_CAP,A,1970,3381.403455,E
FIN,GDP,TOT,USD_CAP,A,1971,3631.818431,E
FIN,GDP,TOT,USD_CAP,A,1972,4057.263847,E
FIN,GDP,TOT,USD_CAP,A,1973,4552.964453,E
FIN,GDP,TOT,USD_CAP,A,1974,5095.986638,E
FIN,GDP,TOT,USD_CAP,A,1975,5643.960445,E
FIN,GDP,TOT,USD_CAP,A,1976,5956.995417,E
FIN,GDP,TOT,USD_CAP,A,1977,6324.613492,E
FIN,GDP,TOT,USD_CAP,A,1978,6947.187336,E
FIN,GDP,TOT,USD_CAP,A,1979,8038.751799,E
FIN,GDP,TOT,USD_CAP,A,1980,9208.639178,
FIN,GDP,TOT,USD_CAP,A,1981,10168.99786,
FIN,GDP,TOT,USD_CAP,A,1982,11070.81163,
FIN,GDP,TOT,USD_CAP,A,1983,11792.37234,
FIN,GDP,TOT,USD_CAP,A,1984,12546.20357,
FIN,GDP,TOT,USD_CAP,A,1985,13346.53093,
FIN,GDP,TOT,USD_CAP,A,1986,13944.99081,
FIN,GDP,TOT,USD_CAP,A,1987,14758.94799,
FIN,GDP,TOT,USD_CAP,A,1988,16029.91423,
FIN,GDP,TOT,USD_CAP,A,1989,17442.6563,
FIN,GDP,TOT,USD_CAP,A,1990,18136.51002,
FIN,GDP,TOT,USD_CAP,A,1991,17550.08136,
FIN,GDP,TOT,USD_CAP,A,1992,17261.20796,
FIN,GDP,TOT,USD_CAP,A,1993,17468.84206,
FIN,GDP,TOT,USD_CAP,A,1994,18469.12411,
FIN,GDP,TOT,USD_CAP,A,1995,19576.52908,
FIN,GDP,TOT,USD_CAP,A,1996,20082.22585,
FIN,GDP,TOT,USD_CAP,A,1997,21794.64308,
FIN,GDP,TOT,USD_CAP,A,1998,23576.93957,
FIN,GDP,TOT,USD_CAP,A,1999,24767.16397,
FIN,GDP,TOT,USD_CAP,A,2000,26784.75971,
FIN,GDP,TOT,USD_CAP,A,2001,27795.72938,
FIN,GDP,TOT,USD_CAP,A,2002,28605.12292,
FIN,GDP,TOT,USD_CAP,A,2003,29051.57567,
FIN,GDP,TOT,USD_CAP,A,2004,31201.58243,
FIN,GDP,TOT,USD_CAP,A,2005,32051.76289,
FIN,GDP,TOT,USD_CAP,A,2006,34454.90335,
FIN,GDP,TOT,USD_CAP,A,2007,37838.48037,
FIN,GDP,TOT,USD_CAP,A,2008,40083.70194,
FIN,GDP,TOT,USD_CAP,A,2009,37972.06646,
FIN,GDP,TOT,USD_CAP,A,2010,38956.1234,
FIN,GDP,TOT,USD_CAP,A,2011,40916.64733,
FIN,GDP,TOT,USD_CAP,A,2012,40872.8548,
FIN,GDP,TOT,USD_CAP,A,2013,41492.91842,
FIN,GDP,TOT,USD_CAP,A,2014,41749.86473,
FIN,GDP,TOT,USD_CAP,A,2015,42490.21105,
FIN,GDP,TOT,USD_CAP,A,2016,44934.48825,
FIN,GDP,TOT,USD_CAP,A,2017,47570.27035,
FIN,GDP,TOT,USD_CAP,A,2018,49574.52981,
FIN,GDP,TOT,USD_CAP,A,2019,50321.58883,
FIN,GDP,TOT,USD_CAP,A,2020,50926.47935,
FIN,GDP,TOT,USD_CAP,A,2021,55739.52352,
FRA,GDP,TOT,MLN_USD,A,1960,84286.645,
FRA,GDP,TOT,MLN_USD,A,1961,89236.064,
FRA,GDP,TOT,MLN_USD,A,1962,97734.662,
FRA,GDP,TOT,MLN_USD,A,1963,104468.637,
FRA,GDP,TOT,MLN_USD,A,1964,113249.46,
FRA,GDP,TOT,MLN_USD,A,1965,122389.747,
FRA,GDP,TOT,MLN_USD,A,1966,133414.117,
FRA,GDP,TOT,MLN_USD,A,1967,143803.056,
FRA,GDP,TOT,MLN_USD,A,1968,157794.703,
FRA,GDP,TOT,MLN_USD,A,1969,179129.265,
FRA,GDP,TOT,MLN_USD,A,1970,191756.906,
FRA,GDP,TOT,MLN_USD,A,1971,212189.359,
FRA,GDP,TOT,MLN_USD,A,1972,231348.238,
FRA,GDP,TOT,MLN_USD,A,1973,259508.269,
FRA,GDP,TOT,MLN_USD,A,1974,295026.222,
FRA,GDP,TOT,MLN_USD,A,1975,319259.13,
FRA,GDP,TOT,MLN_USD,A,1976,351504.033,
FRA,GDP,TOT,MLN_USD,A,1977,386278.087,
FRA,GDP,TOT,MLN_USD,A,1978,429897.451,
FRA,GDP,TOT,MLN_USD,A,1979,482091.618,
FRA,GDP,TOT,MLN_USD,A,1980,533937.836,
FRA,GDP,TOT,MLN_USD,A,1981,590707.787,
FRA,GDP,TOT,MLN_USD,A,1982,642917.228,
FRA,GDP,TOT,MLN_USD,A,1983,676389.129,
FRA,GDP,TOT,MLN_USD,A,1984,711399.288,
FRA,GDP,TOT,MLN_USD,A,1985,745806.445,
FRA,GDP,TOT,MLN_USD,A,1986,778608.861,
FRA,GDP,TOT,MLN_USD,A,1987,818302.82,
FRA,GDP,TOT,MLN_USD,A,1988,887350.185,
FRA,GDP,TOT,MLN_USD,A,1989,962193.763,
FRA,GDP,TOT,MLN_USD,A,1990,1027398.919,
FRA,GDP,TOT,MLN_USD,A,1991,1073276.222,
FRA,GDP,TOT,MLN_USD,A,1992,1115291.788,
FRA,GDP,TOT,MLN_USD,A,1993,1134550.308,
FRA,GDP,TOT,MLN_USD,A,1994,1186105.723,
FRA,GDP,TOT,MLN_USD,A,1995,1236488.777,
FRA,GDP,TOT,MLN_USD,A,1996,1275900.685,
FRA,GDP,TOT,MLN_USD,A,1997,1333842.277,
FRA,GDP,TOT,MLN_USD,A,1998,1405917.981,
FRA,GDP,TOT,MLN_USD,A,1999,1470523.886,
FRA,GDP,TOT,MLN_USD,A,2000,1589245.656,
FRA,GDP,TOT,MLN_USD,A,2001,1686718.071,
FRA,GDP,TOT,MLN_USD,A,2002,1762925.935,
FRA,GDP,TOT,MLN_USD,A,2003,1753605.21,
FRA,GDP,TOT,MLN_USD,A,2004,1822233.285,
FRA,GDP,TOT,MLN_USD,A,2005,1926880.385,
FRA,GDP,TOT,MLN_USD,A,2006,2065694.197,
FRA,GDP,TOT,MLN_USD,A,2007,2184318.553,
FRA,GDP,TOT,MLN_USD,A,2008,2259255.844,
FRA,GDP,TOT,MLN_USD,A,2009,2243914.623,
FRA,GDP,TOT,MLN_USD,A,2010,2334677.102,
FRA,GDP,TOT,MLN_USD,A,2011,2446474.544,
FRA,GDP,TOT,MLN_USD,A,2012,2474005.287,
FRA,GDP,TOT,MLN_USD,A,2013,2608523.504,
FRA,GDP,TOT,MLN_USD,A,2014,2662032.873,
FRA,GDP,TOT,MLN_USD,A,2015,2718495.127,
FRA,GDP,TOT,MLN_USD,A,2016,2864105.631,
FRA,GDP,TOT,MLN_USD,A,2017,2983010.673,
FRA,GDP,TOT,MLN_USD,A,2018,3125379.86,
FRA,GDP,TOT,MLN_USD,A,2019,3300063.768,P
FRA,GDP,TOT,MLN_USD,A,2020,3176725.267,P
FRA,GDP,TOT,MLN_USD,A,2021,3504823.704,
FRA,GDP,TOT,USD_CAP,A,1960,1807.175059,
FRA,GDP,TOT,USD_CAP,A,1961,1892.960772,
FRA,GDP,TOT,USD_CAP,A,1962,2036.181205,
FRA,GDP,TOT,USD_CAP,A,1963,2138.997489,
FRA,GDP,TOT,USD_CAP,A,1964,2294.496424,
FRA,GDP,TOT,USD_CAP,A,1965,2456.145844,
FRA,GDP,TOT,USD_CAP,A,1966,2654.479048,
FRA,GDP,TOT,USD_CAP,A,1967,2838.087508,
FRA,GDP,TOT,USD_CAP,A,1968,3090.801782,
FRA,GDP,TOT,USD_CAP,A,1969,3480.062658,
FRA,GDP,TOT,USD_CAP,A,1970,3691.608377,
FRA,GDP,TOT,USD_CAP,A,1971,4046.403619,
FRA,GDP,TOT,USD_CAP,A,1972,4372.734001,
FRA,GDP,TOT,USD_CAP,A,1973,4865.810449,
FRA,GDP,TOT,USD_CAP,A,1974,5495.812795,
FRA,GDP,TOT,USD_CAP,A,1975,5919.66049,
FRA,GDP,TOT,USD_CAP,A,1976,6491.422419,
FRA,GDP,TOT,USD_CAP,A,1977,7101.352822,
FRA,GDP,TOT,USD_CAP,A,1978,7868.679785,
FRA,GDP,TOT,USD_CAP,A,1979,8785.588876,
FRA,GDP,TOT,USD_CAP,A,1980,9680.327711,
FRA,GDP,TOT,USD_CAP,A,1981,10649.13984,
FRA,GDP,TOT,USD_CAP,A,1982,11520.78179,
FRA,GDP,TOT,USD_CAP,A,1983,12055.34299,
FRA,GDP,TOT,USD_CAP,A,1984,12617.7132,
FRA,GDP,TOT,USD_CAP,A,1985,13162.14187,
FRA,GDP,TOT,USD_CAP,A,1986,13671.07722,
FRA,GDP,TOT,USD_CAP,A,1987,14290.25408,
FRA,GDP,TOT,USD_CAP,A,1988,15406.99006,
FRA,GDP,TOT,USD_CAP,A,1989,16607.30027,
FRA,GDP,TOT,USD_CAP,A,1990,17635.93311,
FRA,GDP,TOT,USD_CAP,A,1991,18331.5608,
FRA,GDP,TOT,USD_CAP,A,1992,18954.97524,
FRA,GDP,TOT,USD_CAP,A,1993,19198.753,
FRA,GDP,TOT,USD_CAP,A,1994,19996.72465,
FRA,GDP,TOT,USD_CAP,A,1995,20770.85129,
FRA,GDP,TOT,USD_CAP,A,1996,21356.84585,
FRA,GDP,TOT,USD_CAP,A,1997,22247.39016,
FRA,GDP,TOT,USD_CAP,A,1998,23363.43361,
FRA,GDP,TOT,USD_CAP,A,1999,24311.40386,
FRA,GDP,TOT,USD_CAP,A,2000,26094.70233,
FRA,GDP,TOT,USD_CAP,A,2001,27494.26341,
FRA,GDP,TOT,USD_CAP,A,2002,28528.15611,
FRA,GDP,TOT,USD_CAP,A,2003,28177.15449,
FRA,GDP,TOT,USD_CAP,A,2004,29065.0496,
FRA,GDP,TOT,USD_CAP,A,2005,30504.05878,
FRA,GDP,TOT,USD_CAP,A,2006,32474.87301,
FRA,GDP,TOT,USD_CAP,A,2007,34128.37762,
FRA,GDP,TOT,USD_CAP,A,2008,35102.87043,
FRA,GDP,TOT,USD_CAP,A,2009,34686.12229,
FRA,GDP,TOT,USD_CAP,A,2010,35912.03184,
FRA,GDP,TOT,USD_CAP,A,2011,37447.94954,
FRA,GDP,TOT,USD_CAP,A,2012,37684.19807,
FRA,GDP,TOT,USD_CAP,A,2013,39528.47364,
FRA,GDP,TOT,USD_CAP,A,2014,40144.05949,
FRA,GDP,TOT,USD_CAP,A,2015,40829.89331,
FRA,GDP,TOT,USD_CAP,A,2016,42855.94456,
FRA,GDP,TOT,USD_CAP,A,2017,44445.59677,
FRA,GDP,TOT,USD_CAP,A,2018,46375.43751,
FRA,GDP,TOT,USD_CAP,A,2019,48800.18586,P
FRA,GDP,TOT,USD_CAP,A,2020,46845.37282,P
FRA,GDP,TOT,USD_CAP,A,2021,51539.25128,P
DEU,GDP,TOT,MLN_USD,A,1970,314178.525,E
DEU,GDP,TOT,MLN_USD,A,1971,340445.956,E
DEU,GDP,TOT,MLN_USD,A,1972,370435.784,E
DEU,GDP,TOT,MLN_USD,A,1973,409402.554,E
DEU,GDP,TOT,MLN_USD,A,1974,450215.322,E
DEU,GDP,TOT,MLN_USD,A,1975,487653.369,E
DEU,GDP,TOT,MLN_USD,A,1976,539954.305,E
DEU,GDP,TOT,MLN_USD,A,1977,592700.076,E
DEU,GDP,TOT,MLN_USD,A,1978,653475.14,E
DEU,GDP,TOT,MLN_USD,A,1979,737062.848,E
DEU,GDP,TOT,MLN_USD,A,1980,814964.24,E
DEU,GDP,TOT,MLN_USD,A,1981,896798.576,E
DEU,GDP,TOT,MLN_USD,A,1982,948445.486,E
DEU,GDP,TOT,MLN_USD,A,1983,1001091.648,E
DEU,GDP,TOT,MLN_USD,A,1984,1066487.926,E
DEU,GDP,TOT,MLN_USD,A,1985,1125827.345,E
DEU,GDP,TOT,MLN_USD,A,1986,1174770.485,E
DEU,GDP,TOT,MLN_USD,A,1987,1220699.723,E
DEU,GDP,TOT,MLN_USD,A,1988,1310609.469,E
DEU,GDP,TOT,MLN_USD,A,1989,1415060.555,E
DEU,GDP,TOT,MLN_USD,A,1990,1545176.048,E
DEU,GDP,TOT,MLN_USD,A,1991,1679031.118,
DEU,GDP,TOT,MLN_USD,A,1992,1750319.652,
DEU,GDP,TOT,MLN_USD,A,1993,1774304.889,
DEU,GDP,TOT,MLN_USD,A,1994,1855539.542,
DEU,GDP,TOT,MLN_USD,A,1995,1923701.398,
DEU,GDP,TOT,MLN_USD,A,1996,1971846.13,
DEU,GDP,TOT,MLN_USD,A,1997,2015814.329,
DEU,GDP,TOT,MLN_USD,A,1998,2079491.968,
DEU,GDP,TOT,MLN_USD,A,1999,2158515.841,
DEU,GDP,TOT,MLN_USD,A,2000,2236073.528,
DEU,GDP,TOT,MLN_USD,A,2001,2336146.279,
DEU,GDP,TOT,MLN_USD,A,2002,2406900.908,
DEU,GDP,TOT,MLN_USD,A,2003,2468444.55,
DEU,GDP,TOT,MLN_USD,A,2004,2585551.491,
DEU,GDP,TOT,MLN_USD,A,2005,2622039.802,
DEU,GDP,TOT,MLN_USD,A,2006,2814006.759,
DEU,GDP,TOT,MLN_USD,A,2007,2985239.395,
DEU,GDP,TOT,MLN_USD,A,2008,3103958.247,
DEU,GDP,TOT,MLN_USD,A,2009,3015301.257,
DEU,GDP,TOT,MLN_USD,A,2010,3185430.743,
DEU,GDP,TOT,MLN_USD,A,2011,3415019.966,
DEU,GDP,TOT,MLN_USD,A,2012,3487234.448,
DEU,GDP,TOT,MLN_USD,A,2013,3628559.337,
DEU,GDP,TOT,MLN_USD,A,2014,3807114.521,
DEU,GDP,TOT,MLN_USD,A,2015,3889081.896,
DEU,GDP,TOT,MLN_USD,A,2016,4165169.905,
DEU,GDP,TOT,MLN_USD,A,2017,4386729.188,
DEU,GDP,TOT,MLN_USD,A,2018,4579333.448,P
DEU,GDP,TOT,MLN_USD,A,2019,4624364.577,P
DEU,GDP,TOT,MLN_USD,A,2020,4560919.076,P
DEU,GDP,TOT,MLN_USD,A,2021,4881514.377,P
DEU,GDP,TOT,USD_CAP,A,1970,4043.013363,E
DEU,GDP,TOT,USD_CAP,A,1971,4345.47139,E
DEU,GDP,TOT,USD_CAP,A,1972,4706.038039,E
