LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CHE,LFPR,55_64,PC_AGE,A,2006,67.74629069,
CHE,LFPR,55_64,PC_AGE,A,2007,69.31338933,
CHE,LFPR,55_64,PC_AGE,A,2008,70.21159146,
CHE,LFPR,55_64,PC_AGE,A,2009,70.1684189,
CHE,LFPR,55_64,PC_AGE,A,2010,68.6101986,
CHE,LFPR,55_64,PC_AGE,A,2011,69.90020404,
CHE,LFPR,55_64,PC_AGE,A,2012,70.60062061,
CHE,LFPR,55_64,PC_AGE,A,2013,71.60448357,
CHE,LFPR,55_64,PC_AGE,A,2014,71.61798552,
CHE,LFPR,55_64,PC_AGE,A,2015,73.22914598,
CHE,LFPR,55_64,PC_AGE,A,2016,74.31446393,
CHE,LFPR,55_64,PC_AGE,A,2017,75.05247627,
CHE,LFPR,55_64,PC_AGE,A,2018,75.62119556,
CHE,LFPR,55_64,PC_AGE,A,2019,75.95633106,
CHE,LFPR,55_64,PC_AGE,A,2020,76.48497497,
CHE,LFPR,65MORE,PC_AGE,A,1991,14.87586715,
CHE,LFPR,65MORE,PC_AGE,A,1992,11.91146395,
CHE,LFPR,65MORE,PC_AGE,A,1993,11.23236817,
CHE,LFPR,65MORE,PC_AGE,A,1994,11.12402796,
CHE,LFPR,65MORE,PC_AGE,A,1995,9.486014459,
CHE,LFPR,65MORE,PC_AGE,A,1996,10.2070971,
CHE,LFPR,65MORE,PC_AGE,A,1997,9.278187902,
CHE,LFPR,65MORE,PC_AGE,A,1998,9.258694454,
CHE,LFPR,65MORE,PC_AGE,A,1999,9.610513535,
CHE,LFPR,65MORE,PC_AGE,A,2000,9.48308545,
CHE,LFPR,65MORE,PC_AGE,A,2001,9.25310035,
CHE,LFPR,65MORE,PC_AGE,A,2002,8.849343622,
CHE,LFPR,65MORE,PC_AGE,A,2003,9.375656402,
CHE,LFPR,65MORE,PC_AGE,A,2004,8.169158062,
CHE,LFPR,65MORE,PC_AGE,A,2005,7.480955405,
CHE,LFPR,65MORE,PC_AGE,A,2006,8.249389514,
CHE,LFPR,65MORE,PC_AGE,A,2007,8.841403723,
CHE,LFPR,65MORE,PC_AGE,A,2008,9.521587782,
CHE,LFPR,65MORE,PC_AGE,A,2009,10.01749888,
CHE,LFPR,65MORE,PC_AGE,A,2010,9.268764513,
CHE,LFPR,65MORE,PC_AGE,A,2011,9.660497476,
CHE,LFPR,65MORE,PC_AGE,A,2012,10.02172836,
CHE,LFPR,65MORE,PC_AGE,A,2013,10.5060703,
CHE,LFPR,65MORE,PC_AGE,A,2014,11.29324803,
CHE,LFPR,65MORE,PC_AGE,A,2015,11.54402097,
CHE,LFPR,65MORE,PC_AGE,A,2016,12.1130922,
CHE,LFPR,65MORE,PC_AGE,A,2017,11.96137363,
CHE,LFPR,65MORE,PC_AGE,A,2018,12.00024342,
CHE,LFPR,65MORE,PC_AGE,A,2019,11.31322732,
CHE,LFPR,65MORE,PC_AGE,A,2020,11.10658369,
TUR,LFPR,15_24,PC_AGE,A,1988,56.01466508,
TUR,LFPR,15_24,PC_AGE,A,1989,55.23476523,
TUR,LFPR,15_24,PC_AGE,A,1990,54.67035683,
TUR,LFPR,15_24,PC_AGE,A,1991,55.35698487,
TUR,LFPR,15_24,PC_AGE,A,1992,52.97751845,
TUR,LFPR,15_24,PC_AGE,A,1993,48.07919124,
TUR,LFPR,15_24,PC_AGE,A,1994,51.15530616,
TUR,LFPR,15_24,PC_AGE,A,1995,48.5985094,
TUR,LFPR,15_24,PC_AGE,A,1996,48.52988175,
TUR,LFPR,15_24,PC_AGE,A,1997,47.02668461,
TUR,LFPR,15_24,PC_AGE,A,1998,46.00173324,
TUR,LFPR,15_24,PC_AGE,A,1999,46.65932163,
TUR,LFPR,15_24,PC_AGE,A,2000,42.52086286,
TUR,LFPR,15_24,PC_AGE,A,2001,42.10901036,
TUR,LFPR,15_24,PC_AGE,A,2002,40.857896,
TUR,LFPR,15_24,PC_AGE,A,2003,38.39877201,
TUR,LFPR,15_24,PC_AGE,A,2004,37.78716216,
TUR,LFPR,15_24,PC_AGE,A,2005,37.73071362,
TUR,LFPR,15_24,PC_AGE,A,2006,37.40039414,
TUR,LFPR,15_24,PC_AGE,A,2007,37.68453768,
TUR,LFPR,15_24,PC_AGE,A,2008,38.12010444,
TUR,LFPR,15_24,PC_AGE,A,2009,38.69006254,
TUR,LFPR,15_24,PC_AGE,A,2010,38.33030224,
TUR,LFPR,15_24,PC_AGE,A,2011,39.26651639,
TUR,LFPR,15_24,PC_AGE,A,2012,38.20632452,
TUR,LFPR,15_24,PC_AGE,A,2013,39.64369108,
TUR,LFPR,15_24,PC_AGE,A,2014,40.83930399,
TUR,LFPR,15_24,PC_AGE,A,2015,42.01694915,
TUR,LFPR,15_24,PC_AGE,A,2016,42.42296328,
TUR,LFPR,15_24,PC_AGE,A,2017,43.32266756,
TUR,LFPR,15_24,PC_AGE,A,2018,43.97114977,
TUR,LFPR,15_24,PC_AGE,A,2019,44.42444502,
TUR,LFPR,15_24,PC_AGE,A,2020,38.98096595,
TUR,LFPR,55_64,PC_AGE,A,1988,45.72154759,
TUR,LFPR,55_64,PC_AGE,A,1989,47.41087692,
TUR,LFPR,55_64,PC_AGE,A,1990,44.10655944,
TUR,LFPR,55_64,PC_AGE,A,1991,44.51438849,
TUR,LFPR,55_64,PC_AGE,A,1992,43.62259755,
TUR,LFPR,55_64,PC_AGE,A,1993,38.78359264,
TUR,LFPR,55_64,PC_AGE,A,1994,41.79966979,
TUR,LFPR,55_64,PC_AGE,A,1995,42.71505376,
TUR,LFPR,55_64,PC_AGE,A,1996,42.30261421,
TUR,LFPR,55_64,PC_AGE,A,1997,41.12295295,
TUR,LFPR,55_64,PC_AGE,A,1998,41.87179487,
TUR,LFPR,55_64,PC_AGE,A,1999,40.10088272,
TUR,LFPR,55_64,PC_AGE,A,2000,37.20349563,
TUR,LFPR,55_64,PC_AGE,A,2001,36.75276753,
TUR,LFPR,55_64,PC_AGE,A,2002,36.58418244,
TUR,LFPR,55_64,PC_AGE,A,2003,33.96946565,
TUR,LFPR,55_64,PC_AGE,A,2004,30.57988166,
TUR,LFPR,55_64,PC_AGE,A,2005,29.09340032,
TUR,LFPR,55_64,PC_AGE,A,2006,28.84191986,
TUR,LFPR,55_64,PC_AGE,A,2007,28.28989193,
TUR,LFPR,55_64,PC_AGE,A,2008,28.93287084,
TUR,LFPR,55_64,PC_AGE,A,2009,30.12658228,
TUR,LFPR,55_64,PC_AGE,A,2010,31.39122316,
TUR,LFPR,55_64,PC_AGE,A,2011,32.97701764,
TUR,LFPR,55_64,PC_AGE,A,2012,33.39564922,
TUR,LFPR,55_64,PC_AGE,A,2013,33.23026851,
TUR,LFPR,55_64,PC_AGE,A,2014,33.40631842,
TUR,LFPR,55_64,PC_AGE,A,2015,34.16402356,
TUR,LFPR,55_64,PC_AGE,A,2016,35.62400116,
TUR,LFPR,55_64,PC_AGE,A,2017,36.80033417,
TUR,LFPR,55_64,PC_AGE,A,2018,37.81535158,
TUR,LFPR,55_64,PC_AGE,A,2019,36.55261459,
TUR,LFPR,55_64,PC_AGE,A,2020,33.50562763,
TUR,LFPR,65MORE,PC_AGE,A,1988,21.80385289,
TUR,LFPR,65MORE,PC_AGE,A,1989,22.83663993,
TUR,LFPR,65MORE,PC_AGE,A,1990,20.33096927,
TUR,LFPR,65MORE,PC_AGE,A,1991,18.47619048,
TUR,LFPR,65MORE,PC_AGE,A,1992,19.38098747,
TUR,LFPR,65MORE,PC_AGE,A,1993,15.98433606,
TUR,LFPR,65MORE,PC_AGE,A,1994,18.91430522,
TUR,LFPR,65MORE,PC_AGE,A,1995,20.91886608,
TUR,LFPR,65MORE,PC_AGE,A,1996,21.46003776,
TUR,LFPR,65MORE,PC_AGE,A,1997,20.38332826,
TUR,LFPR,65MORE,PC_AGE,A,1998,22.63872491,
TUR,LFPR,65MORE,PC_AGE,A,1999,23.58974359,
TUR,LFPR,65MORE,PC_AGE,A,2000,20.84491384,
TUR,LFPR,65MORE,PC_AGE,A,2001,20.53499054,
TUR,LFPR,65MORE,PC_AGE,A,2002,18.34381551,
TUR,LFPR,65MORE,PC_AGE,A,2003,17.12833545,
TUR,LFPR,65MORE,PC_AGE,A,2004,14.24743189,
TUR,LFPR,65MORE,PC_AGE,A,2005,13.36283186,
TUR,LFPR,65MORE,PC_AGE,A,2006,12.04451233,
TUR,LFPR,65MORE,PC_AGE,A,2007,11.48836216,
TUR,LFPR,65MORE,PC_AGE,A,2008,11.68885191,
TUR,LFPR,65MORE,PC_AGE,A,2009,11.85577511,
TUR,LFPR,65MORE,PC_AGE,A,2010,11.96803197,
TUR,LFPR,65MORE,PC_AGE,A,2011,12.78122576,
TUR,LFPR,65MORE,PC_AGE,A,2012,12.40075614,
TUR,LFPR,65MORE,PC_AGE,A,2013,12.3936367,
TUR,LFPR,65MORE,PC_AGE,A,2014,11.44949243,
TUR,LFPR,65MORE,PC_AGE,A,2015,11.92411924,
TUR,LFPR,65MORE,PC_AGE,A,2016,11.75834363,
TUR,LFPR,65MORE,PC_AGE,A,2017,12.17017492,
TUR,LFPR,65MORE,PC_AGE,A,2018,12.48393087,
TUR,LFPR,65MORE,PC_AGE,A,2019,11.98742482,
TUR,LFPR,65MORE,PC_AGE,A,2020,9.962094217,
GBR,LFPR,15_24,PC_AGE,A,1984,75.58801653,
GBR,LFPR,15_24,PC_AGE,A,1985,76.40065028,
GBR,LFPR,15_24,PC_AGE,A,1986,77.43939954,
GBR,LFPR,15_24,PC_AGE,A,1987,77.35886155,
GBR,LFPR,15_24,PC_AGE,A,1988,77.7478085,
GBR,LFPR,15_24,PC_AGE,A,1989,79.07494055,
GBR,LFPR,15_24,PC_AGE,A,1990,78.01884551,
GBR,LFPR,15_24,PC_AGE,A,1991,76.63387684,
GBR,LFPR,15_24,PC_AGE,A,1992,72.63334264,
GBR,LFPR,15_24,PC_AGE,A,1993,71.14269142,
GBR,LFPR,15_24,PC_AGE,A,1994,70.10975793,
GBR,LFPR,15_24,PC_AGE,A,1995,69.59136469,
GBR,LFPR,15_24,PC_AGE,A,1996,70.51140834,
GBR,LFPR,15_24,PC_AGE,A,1997,71.24653412,
GBR,LFPR,15_24,PC_AGE,A,1998,70.2419729,
GBR,LFPR,15_24,PC_AGE,A,1999,69.69922735,
GBR,LFPR,15_24,PC_AGE,A,2000,69.55335568,
GBR,LFPR,15_24,PC_AGE,A,2001,69.14189551,
GBR,LFPR,15_24,PC_AGE,A,2002,68.81826036,
GBR,LFPR,15_24,PC_AGE,A,2003,67.69772488,
GBR,LFPR,15_24,PC_AGE,A,2004,67.81665681,
GBR,LFPR,15_24,PC_AGE,A,2005,67.36689257,
GBR,LFPR,15_24,PC_AGE,A,2006,67.03262411,
GBR,LFPR,15_24,PC_AGE,A,2007,66.43234853,
GBR,LFPR,15_24,PC_AGE,A,2008,65.8068339,
GBR,LFPR,15_24,PC_AGE,A,2009,64.46450962,
GBR,LFPR,15_24,PC_AGE,A,2010,62.1344514,
GBR,LFPR,15_24,PC_AGE,A,2011,62.62025632,
GBR,LFPR,15_24,PC_AGE,A,2012,62.4135588,
GBR,LFPR,15_24,PC_AGE,A,2013,62.06489378,
GBR,LFPR,15_24,PC_AGE,A,2014,60.98624453,
GBR,LFPR,15_24,PC_AGE,A,2015,62.44433838,
GBR,LFPR,15_24,PC_AGE,A,2016,61.56974725,
GBR,LFPR,15_24,PC_AGE,A,2017,61.39491339,
GBR,LFPR,15_24,PC_AGE,A,2018,60.73138026,
GBR,LFPR,15_24,PC_AGE,A,2019,60.99731069,
GBR,LFPR,15_24,PC_AGE,A,2020,60.37309104,
GBR,LFPR,55_64,PC_AGE,A,1984,52.37657792,
GBR,LFPR,55_64,PC_AGE,A,1985,51.36627105,
GBR,LFPR,55_64,PC_AGE,A,1986,50.89082854,
GBR,LFPR,55_64,PC_AGE,A,1987,51.30295898,
GBR,LFPR,55_64,PC_AGE,A,1988,51.62218288,
GBR,LFPR,55_64,PC_AGE,A,1989,52.63330175,
GBR,LFPR,55_64,PC_AGE,A,1990,53.01612064,
GBR,LFPR,55_64,PC_AGE,A,1991,52.98093588,
GBR,LFPR,55_64,PC_AGE,A,1992,51.99026595,
GBR,LFPR,55_64,PC_AGE,A,1993,51.72893136,
GBR,LFPR,55_64,PC_AGE,A,1994,52.14223764,
GBR,LFPR,55_64,PC_AGE,A,1995,51.40429958,
GBR,LFPR,55_64,PC_AGE,A,1996,51.37486947,
GBR,LFPR,55_64,PC_AGE,A,1997,51.92373614,
GBR,LFPR,55_64,PC_AGE,A,1998,50.94001114,
GBR,LFPR,55_64,PC_AGE,A,1999,52.19224304,
GBR,LFPR,55_64,PC_AGE,A,2000,53.04374377,
GBR,LFPR,55_64,PC_AGE,A,2001,53.89460373,
GBR,LFPR,55_64,PC_AGE,A,2002,55.29342614,
GBR,LFPR,55_64,PC_AGE,A,2003,57.63847067,
GBR,LFPR,55_64,PC_AGE,A,2004,57.69526139,
GBR,LFPR,55_64,PC_AGE,A,2005,58.50297105,
GBR,LFPR,55_64,PC_AGE,A,2006,59.21610073,
GBR,LFPR,55_64,PC_AGE,A,2007,59.14664071,
GBR,LFPR,55_64,PC_AGE,A,2008,59.46813046,
GBR,LFPR,55_64,PC_AGE,A,2009,59.51585838,
GBR,LFPR,55_64,PC_AGE,A,2010,59.52868374,
GBR,LFPR,55_64,PC_AGE,A,2011,58.74165898,
GBR,LFPR,55_64,PC_AGE,A,2012,60.2364129,
GBR,LFPR,55_64,PC_AGE,A,2013,62.42370745,
GBR,LFPR,55_64,PC_AGE,A,2014,63.23178898,
GBR,LFPR,55_64,PC_AGE,A,2015,64.15806004,
GBR,LFPR,55_64,PC_AGE,A,2016,65.13037914,
GBR,LFPR,55_64,PC_AGE,A,2017,65.94152549,
GBR,LFPR,55_64,PC_AGE,A,2018,67.29060102,
GBR,LFPR,55_64,PC_AGE,A,2019,68.13489319,
GBR,LFPR,55_64,PC_AGE,A,2020,67.84422963,
GBR,LFPR,65MORE,PC_AGE,A,1984,5.334872041,
GBR,LFPR,65MORE,PC_AGE,A,1985,5.227812715,
GBR,LFPR,65MORE,PC_AGE,A,1986,4.841342869,
GBR,LFPR,65MORE,PC_AGE,A,1987,4.79488992,
GBR,LFPR,65MORE,PC_AGE,A,1988,4.966892599,
GBR,LFPR,65MORE,PC_AGE,A,1989,5.747193418,
GBR,LFPR,65MORE,PC_AGE,A,1990,5.581038252,
GBR,LFPR,65MORE,PC_AGE,A,1991,5.395012818,
GBR,LFPR,65MORE,PC_AGE,A,1992,5.825804957,
GBR,LFPR,65MORE,PC_AGE,A,1993,5.154520295,
GBR,LFPR,65MORE,PC_AGE,A,1994,5.060379528,
GBR,LFPR,65MORE,PC_AGE,A,1995,5.266773529,
GBR,LFPR,65MORE,PC_AGE,A,1996,4.938412409,
GBR,LFPR,65MORE,PC_AGE,A,1997,5.126678577,
GBR,LFPR,65MORE,PC_AGE,A,1998,5.242531142,
GBR,LFPR,65MORE,PC_AGE,A,1999,5.338660414,
GBR,LFPR,65MORE,PC_AGE,A,2000,5.274998762,
GBR,LFPR,65MORE,PC_AGE,A,2001,4.973911959,
GBR,LFPR,65MORE,PC_AGE,A,2002,5.456733847,
GBR,LFPR,65MORE,PC_AGE,A,2003,5.836498491,
GBR,LFPR,65MORE,PC_AGE,A,2004,6.169407907,
GBR,LFPR,65MORE,PC_AGE,A,2005,6.2560964,
GBR,LFPR,65MORE,PC_AGE,A,2006,6.751956323,
GBR,LFPR,65MORE,PC_AGE,A,2007,7.017367535,
GBR,LFPR,65MORE,PC_AGE,A,2008,7.389146924,
GBR,LFPR,65MORE,PC_AGE,A,2009,7.791264343,
GBR,LFPR,65MORE,PC_AGE,A,2010,8.30047255,
GBR,LFPR,65MORE,PC_AGE,A,2011,8.645106056,
GBR,LFPR,65MORE,PC_AGE,A,2012,9.059864643,
GBR,LFPR,65MORE,PC_AGE,A,2013,9.84115994,
GBR,LFPR,65MORE,PC_AGE,A,2014,10.24328035,
GBR,LFPR,65MORE,PC_AGE,A,2015,10.48842328,
GBR,LFPR,65MORE,PC_AGE,A,2016,10.54379322,
GBR,LFPR,65MORE,PC_AGE,A,2017,10.42958334,
GBR,LFPR,65MORE,PC_AGE,A,2018,10.64996242,
GBR,LFPR,65MORE,PC_AGE,A,2019,10.9098324,
GBR,LFPR,65MORE,PC_AGE,A,2020,10.74685178,
USA,LFPR,15_24,PC_AGE,A,1960,59.23736193,
USA,LFPR,15_24,PC_AGE,A,1961,58.96570108,
USA,LFPR,15_24,PC_AGE,A,1962,58.29480143,
USA,LFPR,15_24,PC_AGE,A,1963,56.97815534,
USA,LFPR,15_24,PC_AGE,A,1964,56.99123212,
USA,LFPR,15_24,PC_AGE,A,1965,57.41168703,
USA,LFPR,15_24,PC_AGE,A,1966,59.03529495,
USA,LFPR,15_24,PC_AGE,A,1967,57.72804996,
USA,LFPR,15_24,PC_AGE,A,1968,57.71865599,
USA,LFPR,15_24,PC_AGE,A,1969,58.94762621,
USA,LFPR,15_24,PC_AGE,A,1970,59.80362588,
USA,LFPR,15_24,PC_AGE,A,1971,59.94070012,
USA,LFPR,15_24,PC_AGE,A,1972,61.8136159,
USA,LFPR,15_24,PC_AGE,A,1973,63.67947036,
USA,LFPR,15_24,PC_AGE,A,1974,64.91674714,
USA,LFPR,15_24,PC_AGE,A,1975,64.60273034,
USA,LFPR,15_24,PC_AGE,A,1976,65.336058,
USA,LFPR,15_24,PC_AGE,A,1977,66.66207125,
USA,LFPR,15_24,PC_AGE,A,1978,68.17426368,
USA,LFPR,15_24,PC_AGE,A,1979,68.64901378,
USA,LFPR,15_24,PC_AGE,A,1980,68.05637743,
USA,LFPR,15_24,PC_AGE,A,1981,67.74045472,
USA,LFPR,15_24,PC_AGE,A,1982,67.21754808,
USA,LFPR,15_24,PC_AGE,A,1983,67.14622315,
USA,LFPR,15_24,PC_AGE,A,1984,67.72153685,
USA,LFPR,15_24,PC_AGE,A,1985,68.25419761,
USA,LFPR,15_24,PC_AGE,A,1986,68.59331885,
USA,LFPR,15_24,PC_AGE,A,1987,68.39205408,
USA,LFPR,15_24,PC_AGE,A,1988,68.36660397,
USA,LFPR,15_24,PC_AGE,A,1989,68.63371372,
USA,LFPR,15_24,PC_AGE,A,1990,67.29699001,
USA,LFPR,15_24,PC_AGE,A,1991,66.02597088,
USA,LFPR,15_24,PC_AGE,A,1992,66.13026585,
USA,LFPR,15_24,PC_AGE,A,1993,66.0711545,
USA,LFPR,15_24,PC_AGE,A,1994,66.40142554,
USA,LFPR,15_24,PC_AGE,A,1995,66.26100386,
USA,LFPR,15_24,PC_AGE,A,1996,65.49282711,
USA,LFPR,15_24,PC_AGE,A,1997,65.42705603,
USA,LFPR,15_24,PC_AGE,A,1998,65.87339792,
USA,LFPR,15_24,PC_AGE,A,1999,65.47577041,
USA,LFPR,15_24,PC_AGE,A,2000,65.81054231,
USA,LFPR,15_24,PC_AGE,A,2001,64.52623111,
USA,LFPR,15_24,PC_AGE,A,2002,63.28447739,
USA,LFPR,15_24,PC_AGE,A,2003,61.55324661,
USA,LFPR,15_24,PC_AGE,A,2004,61.1394838,
USA,LFPR,15_24,PC_AGE,A,2005,60.78148007,
USA,LFPR,15_24,PC_AGE,A,2006,60.61934925,
USA,LFPR,15_24,PC_AGE,A,2007,59.38786421,
USA,LFPR,15_24,PC_AGE,A,2008,58.77707822,
USA,LFPR,15_24,PC_AGE,A,2009,56.85689949,
USA,LFPR,15_24,PC_AGE,A,2010,55.1623274,
USA,LFPR,15_24,PC_AGE,A,2011,54.9662286,
USA,LFPR,15_24,PC_AGE,A,2012,54.88229379,
USA,LFPR,15_24,PC_AGE,A,2013,55.04891864,
USA,LFPR,15_24,PC_AGE,A,2014,55.00878281,
USA,LFPR,15_24,PC_AGE,A,2015,54.99611298,
USA,LFPR,15_24,PC_AGE,A,2016,55.16990165,
USA,LFPR,15_24,PC_AGE,A,2017,55.46934389,
USA,LFPR,15_24,PC_AGE,A,2018,55.2178718,
USA,LFPR,15_24,PC_AGE,A,2019,55.87728826,
USA,LFPR,15_24,PC_AGE,A,2020,53.90689609,
USA,LFPR,55_64,PC_AGE,A,1960,60.09855369,
USA,LFPR,55_64,PC_AGE,A,1961,60.82786471,
USA,LFPR,55_64,PC_AGE,A,1962,60.52696838,
USA,LFPR,55_64,PC_AGE,A,1963,60.90898029,
USA,LFPR,55_64,PC_AGE,A,1964,60.8223429,
USA,LFPR,55_64,PC_AGE,A,1965,60.63711425,
USA,LFPR,55_64,PC_AGE,A,1966,60.77090993,
USA,LFPR,55_64,PC_AGE,A,1967,62.33608688,
USA,LFPR,55_64,PC_AGE,A,1968,62.23458612,
USA,LFPR,55_64,PC_AGE,A,1969,62.09358095,
USA,LFPR,55_64,PC_AGE,A,1970,61.82465753,
USA,LFPR,55_64,PC_AGE,A,1971,61.28390013,
USA,LFPR,55_64,PC_AGE,A,1972,60.03998106,
USA,LFPR,55_64,PC_AGE,A,1973,58.37050099,
USA,LFPR,55_64,PC_AGE,A,1974,57.81033864,
USA,LFPR,55_64,PC_AGE,A,1975,57.178854,
USA,LFPR,55_64,PC_AGE,A,1976,56.58872486,
USA,LFPR,55_64,PC_AGE,A,1977,56.31384376,
USA,LFPR,55_64,PC_AGE,A,1978,56.26287302,
USA,LFPR,55_64,PC_AGE,A,1979,56.25648279,
USA,LFPR,55_64,PC_AGE,A,1980,55.68979137,
USA,LFPR,55_64,PC_AGE,A,1981,55.01470859,
USA,LFPR,55_64,PC_AGE,A,1982,55.05500023,
USA,LFPR,55_64,PC_AGE,A,1983,54.49918197,
USA,LFPR,55_64,PC_AGE,A,1984,54.24243798,
USA,LFPR,55_64,PC_AGE,A,1985,54.1598916,
USA,LFPR,55_64,PC_AGE,A,1986,54.03416318,
USA,LFPR,55_64,PC_AGE,A,1987,54.39432104,
USA,LFPR,55_64,PC_AGE,A,1988,54.56309782,
USA,LFPR,55_64,PC_AGE,A,1989,55.48444361,
USA,LFPR,55_64,PC_AGE,A,1990,55.86389961,
USA,LFPR,55_64,PC_AGE,A,1991,55.49697703,
USA,LFPR,55_64,PC_AGE,A,1992,56.23665308,
USA,LFPR,55_64,PC_AGE,A,1993,56.38184116,
USA,LFPR,55_64,PC_AGE,A,1994,56.75793555,
USA,LFPR,55_64,PC_AGE,A,1995,57.19521605,
USA,LFPR,55_64,PC_AGE,A,1996,57.86289362,
USA,LFPR,55_64,PC_AGE,A,1997,58.88589231,
USA,LFPR,55_64,PC_AGE,A,1998,59.27072121,
USA,LFPR,55_64,PC_AGE,A,1999,59.32188692,
USA,LFPR,55_64,PC_AGE,A,2000,59.24886504,
USA,LFPR,55_64,PC_AGE,A,2001,60.38543041,
USA,LFPR,55_64,PC_AGE,A,2002,61.9078348,
USA,LFPR,55_64,PC_AGE,A,2003,62.43869013,
USA,LFPR,55_64,PC_AGE,A,2004,62.28431135,
USA,LFPR,55_64,PC_AGE,A,2005,62.91728825,
USA,LFPR,55_64,PC_AGE,A,2006,63.6940239,
USA,LFPR,55_64,PC_AGE,A,2007,63.77328333,
USA,LFPR,55_64,PC_AGE,A,2008,64.54165423,
USA,LFPR,55_64,PC_AGE,A,2009,64.91779637,
USA,LFPR,55_64,PC_AGE,A,2010,64.9212763,
USA,LFPR,55_64,PC_AGE,A,2011,64.24960121,
USA,LFPR,55_64,PC_AGE,A,2012,64.48498134,
USA,LFPR,55_64,PC_AGE,A,2013,64.36790446,
USA,LFPR,55_64,PC_AGE,A,2014,64.13177417,
USA,LFPR,55_64,PC_AGE,A,2015,63.93309356,
USA,LFPR,55_64,PC_AGE,A,2016,64.06749298,
USA,LFPR,55_64,PC_AGE,A,2017,64.52231897,
USA,LFPR,55_64,PC_AGE,A,2018,64.95381474,
USA,LFPR,55_64,PC_AGE,A,2019,65.34646434,
USA,LFPR,55_64,PC_AGE,A,2020,64.68524839,
USA,LFPR,65MORE,PC_AGE,A,1960,28.63057325,
USA,LFPR,65MORE,PC_AGE,A,1961,27.70440252,
USA,LFPR,65MORE,PC_AGE,A,1962,27.42161909,
USA,LFPR,65MORE,PC_AGE,A,1963,17.61910282,
USA,LFPR,65MORE,PC_AGE,A,1964,17.64739488,
USA,LFPR,65MORE,PC_AGE,A,1965,17.43624312,
USA,LFPR,65MORE,PC_AGE,A,1966,16.89735356,
USA,LFPR,65MORE,PC_AGE,A,1967,17.23143475,
USA,LFPR,65MORE,PC_AGE,A,1968,17.20377338,
USA,LFPR,65MORE,PC_AGE,A,1969,17.29109718,
USA,LFPR,65MORE,PC_AGE,A,1970,16.94897422,
USA,LFPR,65MORE,PC_AGE,A,1971,16.21746972,
USA,LFPR,65MORE,PC_AGE,A,1972,15.54634439,
USA,LFPR,65MORE,PC_AGE,A,1973,14.58139193,
USA,LFPR,65MORE,PC_AGE,A,1974,14.00334209,
USA,LFPR,65MORE,PC_AGE,A,1975,13.7514518,
USA,LFPR,65MORE,PC_AGE,A,1976,13.10963184,
USA,LFPR,65MORE,PC_AGE,A,1977,12.99287516,
USA,LFPR,65MORE,PC_AGE,A,1978,13.26081326,
USA,LFPR,65MORE,PC_AGE,A,1979,13.05646722,
USA,LFPR,65MORE,PC_AGE,A,1980,12.53231565,
USA,LFPR,65MORE,PC_AGE,A,1981,12.24144869,
USA,LFPR,65MORE,PC_AGE,A,1982,11.93083346,
USA,LFPR,65MORE,PC_AGE,A,1983,11.74834897,
USA,LFPR,65MORE,PC_AGE,A,1984,11.09219536,
USA,LFPR,65MORE,PC_AGE,A,1985,10.77156721,
USA,LFPR,65MORE,PC_AGE,A,1986,10.95068374,
USA,LFPR,65MORE,PC_AGE,A,1987,11.09648499,
USA,LFPR,65MORE,PC_AGE,A,1988,11.4819993,
USA,LFPR,65MORE,PC_AGE,A,1989,11.81914784,
USA,LFPR,65MORE,PC_AGE,A,1990,11.79990426,
USA,LFPR,65MORE,PC_AGE,A,1991,11.48821549,
USA,LFPR,65MORE,PC_AGE,A,1992,11.50800225,
USA,LFPR,65MORE,PC_AGE,A,1993,11.22319068,
USA,LFPR,65MORE,PC_AGE,A,1994,12.36255764,
USA,LFPR,65MORE,PC_AGE,A,1995,12.14424269,
USA,LFPR,65MORE,PC_AGE,A,1996,12.05316368,
USA,LFPR,65MORE,PC_AGE,A,1997,12.14792585,
USA,LFPR,65MORE,PC_AGE,A,1998,11.93275226,
USA,LFPR,65MORE,PC_AGE,A,1999,12.33530353,
USA,LFPR,65MORE,PC_AGE,A,2000,12.88471882,
USA,LFPR,65MORE,PC_AGE,A,2001,13.01378,
USA,LFPR,65MORE,PC_AGE,A,2002,13.21876479,
USA,LFPR,65MORE,PC_AGE,A,2003,13.98960705,
USA,LFPR,65MORE,PC_AGE,A,2004,14.43802369,
USA,LFPR,65MORE,PC_AGE,A,2005,15.04462631,
USA,LFPR,65MORE,PC_AGE,A,2006,15.39606324,
USA,LFPR,65MORE,PC_AGE,A,2007,16.01799713,
USA,LFPR,65MORE,PC_AGE,A,2008,16.79941876,
USA,LFPR,65MORE,PC_AGE,A,2009,17.19827359,
USA,LFPR,65MORE,PC_AGE,A,2010,17.35389862,
USA,LFPR,65MORE,PC_AGE,A,2011,17.90128118,
USA,LFPR,65MORE,PC_AGE,A,2012,18.45518164,
USA,LFPR,65MORE,PC_AGE,A,2013,18.69529162,
USA,LFPR,65MORE,PC_AGE,A,2014,18.58985765,
USA,LFPR,65MORE,PC_AGE,A,2015,18.92577621,
USA,LFPR,65MORE,PC_AGE,A,2016,19.30259186,
USA,LFPR,65MORE,PC_AGE,A,2017,19.32905414,
USA,LFPR,65MORE,PC_AGE,A,2018,19.56398807,
